,movie,production_budget,domestic_gross,worldwide_gross,total_gross,profit
3519,Kabhi Alvida Naa Kehna,10750000,3275443,32575443,35850886,25100886
4712,Kama Sutra,3000000,4109095,4109095,8218190,5218190
877,Kangaroo Jack,60000000,66723216,90723216,157446432,97446432
2381,Kari gurashi no Arietti,23000000,19192510,151496097,170688607,147688607
1226,Kate and Leopold,48000000,47095453,70937778,118033231,70033231
3378,Katy Perry: Part of Me,12000000,25326071,32700439,58026510,46026510
3069,Keanu,15000000,20591853,20688141,41279994,26279994
4339,Keeping Up with the Steins,5000000,4339241,4414753,8753994,3753994
2019,Keeping the Faith,29000000,37036404,45336404,82372808,53372808
5374,Kevin Hart: Laugh at My Pain,750000,7706436,7712436,15418872,14668872
4813,Kevin Hart: Let Me Explain,2500000,32244051,32327255,64571306,62071306
3596,Kevin Hart: What Now?,10000000,23591043,23591043,47182086,37182086
4211,Khiladi 786,5600000,385422,14683763,15069185,9469185
3153,Khumba,15000000,0,20898221,20898221,5898221
2053,Kick-Ass,28000000,48071303,97531134,145602437,117602437
2064,Kick-Ass 2,28000000,28795985,63129909,91925894,63925894
5066,Kickboxer,1500000,14533681,14533681,29067362,27567362
1283,Kicking and Screaming,45000000,52842724,55842724,108685448,63685448
2468,Kidnap,21000000,30718107,34836080,65554187,44554187
5070,Kids,1500000,7412216,20412216,27824432,26324432
1007,Kill Bill: Volume 1,55000000,70098138,176469428,246567566,191567566
1010,Kill Bill: Volume 2,55000000,66207920,153535982,219743902,164743902
4350,Kill the Messenger,5000000,2450846,6656705,9107551,4107551
737,Killer Elite,70000000,25124986,65409046,90534032,20534032
653,Killers,75000000,47059963,95572749,142632712,67632712
3081,Killing Them Softly,15000000,14945541,39238443,54183984,39183984
2123,Kindergarten Cop,26000000,91457688,202000000,293457688,267457688
471,King Arthur,90000000,51877963,203877963,255755926,165755926
110,King Arthur: Legend of the Sword,175000000,39175066,139630336,178805402,3805402
5396,King Kong,672000,10000000,10000650,20000650,19328650
4005,Kingdom Come,7000000,23247539,23393939,46641478,39641478
338,Kingdom of Heaven,110000000,47398413,218853353,266251766,156251766
5431,Kingdom of the Spiders,500000,17000000,17000000,34000000,33500000
2240,Kingpin,25000000,25023424,32223424,57246848,32246848
353,Kingsman: The Golden Circle,104000000,100234838,408803696,509038534,405038534
428,Kingsman: The Secret Service,94000000,128261724,404561724,532823448,438823448
3496,Kinsey,11000000,10214647,17443529,27658176,16658176
3122,"Kiss Kiss, Bang Bang",15000000,4235837,16829464,21065301,6065301
2215,Kiss of the Dragon,25000000,36833473,36833473,73666946,48666946
2093,Kiss the Girls,27000000,60527873,60527873,121055746,94055746
5072,Kissing Jessica Stein,1500000,7025722,9345061,16370783,14870783
3608,Kit Kittredge: An American Girl,10000000,17657973,17657973,35315946,25315946
3765,Kites,9200000,1685269,17155193,18840462,9640462
301,Knight and Day,117000000,76423035,258751370,335174405,218174405
4961,Knock Knock,2000000,36336,6328516,6364852,4364852
3092,Knockaround Guys,15000000,11660180,12419700,24079880,9079880
2081,Knocked Up,27500000,148761765,219265952,368027717,340527717
1111,Knowing,50000000,79957634,186450317,266407951,216407951
2006,Konferenz der Tiere,30000000,0,53048539,53048539,23048539
77,Kong: Skull Island,185000000,168052812,561072059,729124871,544124871
3027,Krampus,15000000,42725475,61788393,104513868,89513868
5737,Krisha,30000,144822,144822,289644,259644
3688,Krrish,10000000,1430721,32430721,33861442,23861442
4690,Krush Groove,3000000,11052713,11052713,22105426,19105426
1021,Kubo and the Two Strings,55000000,48023088,77548122,125571210,70571210
2608,Kung Fu Hustle,20000000,17104669,102034104,119138773,99138773
241,Kung Fu Panda,130000000,215434591,631910531,847345122,717345122
173,Kung Fu Panda 2,150000000,165249063,664837547,830086610,680086610
210,Kung Fu Panda 3,140000000,143528619,517599142,661127761,521127761
3615,Kung Pow: Enter the Fist,10000000,16033556,17033556,33067112,23067112
3857,Kurtlar vadisi - Irak,8300000,0,24906717,24906717,16606717
5538,Kynodontas,323000,110248,1373407,1483655,1160655
1645,L.A. Confidential,35000000,64604977,126204977,190809954,155809954
5391,L.I.E.,700000,1140965,1140965,2281930,1581930
4197,L\'auberge espagnole,5900000,3895664,3895664,7791328,1891328
4086,La Bamba,6500000,54215416,54215416,108430832,101930832
4806,La Cara Oculta,2600000,0,7033931,7033931,4433931
3319,La Guerre du feu,12500000,20959585,20959585,41919170,29419170
2491,La La Land,20000000,151101803,426351163,577452966,557452966
2984,La MÃ´me,15500000,10299782,88611837,98911619,83411619
4238,La Vie d'AdÃ¨le â Chapitres 1 & 2,5250000,2450504,22914479,25364983,20114983
5122,La chambre bleue,1400000,260441,1945420,2205861,805861
3512,La famille BÃ©lier,11000000,0,82438670,82438670,71438670
3422,La grande bellezza,12000000,2883879,29549145,32433024,20433024
4335,La mala educaciÃ³n,5000000,5211842,40311842,45523684,40523684
4634,La marche de l'empereur,3400000,77437223,133276359,210713582,207313582
5039,La misma luna,1700000,12590147,23271741,35861888,34161888
4156,La science des rÃªves,6000000,4670644,15137932,19808576,13808576
2516,La vita Ã¨ bella,20000000,57598247,229385361,286983608,266983608
2818,Labor Day,18000000,13371528,14189810,27561338,9561338
874,Ladder 49,60000000,74541707,102332848,176874555,116874555
3552,Lady Bird,10000000,48958273,78610769,127569042,117569042
656,Lady in the Water,75000000,42285169,72785169,115070338,40070338
2599,Ladyhawke,20000000,18400000,18400000,36800000,16800000
4793,Lage Raho Munna Bhai,2700000,2217561,31517561,33735122,31035122
2100,Lake Placid,27000000,31770413,31770413,63540826,36540826
2540,Lakeview Terrace,20000000,39263506,44821299,84084805,64084805
391,Land of the Lost,100000000,49438370,69548641,118987011,18987011
427,Lara Croft: Tomb Raider,94000000,131144183,273330185,404474368,310474368
464,Lara Croft: Tomb Raider: The Cradle of Life,90000000,65653758,157092943,222746701,132746701
1924,Larry Crowne,30000000,35608245,61449135,97057380,67057380
2894,Larry the Cable Guy: Health Inspector,17000000,15680099,15680099,31360198,14360198
3328,Lars and the Real Girl,12500000,5956480,11277119,17233599,4733599
511,Last Action Hero,85000000,50016394,137298489,187314883,102314883
1291,Last Holiday,45000000,38399961,43343247,81743208,36743208
2045,Last Vegas,28000000,63914167,112914167,176828334,148828334
5348,Latter Days,850000,833118,865708,1698826,848826
1057,Law Abiding Citizen,53000000,73357727,131159781,204517508,151517508
2137,Lawless,26000000,37397291,54393687,91790978,65790978
3033,Lawrence of Arabia,15000000,37495385,69995385,107490770,92490770
1808,Laws of Attraction,32000000,17848322,29948322,47796644,15796644
4097,Layer Cake,6500000,2339957,11745931,14085888,7585888
3530,Le Fabuleux destin d'AmÃ©lie Poulain,10350000,33201661,174201661,207403322,197053322
4228,Le Havre,5500000,611709,13480196,14091905,8591905
2001,Le Petit Nicolas,30000000,201857,52339566,52541423,22541423
3211,Le Scaphandre et le Papillon,14000000,5990075,22754472,28744547,14744547
3635,Le Violon rouge,10000000,10019109,10019109,20038218,10038218
4420,Le nom des gens,4600000,514237,9261711,9775948,5175948
3911,Le passÃ©,8000000,1335672,15752575,17088247,9088247
3511,Le prÃ©nom,11000000,61611,25307405,25369016,14369016
2739,Leap Year,19000000,25918920,32618920,58537840,39537840
964,Leatherheads,58000000,31373938,41348628,72722566,14722566
4482,Leaving Las Vegas,4000000,31983777,49800000,81783777,77783777
1844,Lee Daniels' The Butler,30000000,116632095,177025498,293657593,263657593
1439,Legal Eagles,40000000,49851591,49851591,99703182,59703182
2767,Legally Blonde,18000000,96493426,141809235,238302661,220302661
2169,"Legally Blonde 2: Red, White & Blonde",25000000,90639088,125339088,215978176,190978176
2309,Legend,25000000,1872994,42425450,44298444,19298444
389,Legend of the Guardians: The Owls of Ga'Hoole,100000000,55675313,139716717,195392030,95392030
1867,Legends of the Fall,30000000,66502573,160502573,227005146,197005146
2136,Legion,26000000,40168080,67647574,107815654,81815654
374,Lemony Snicket's A Series of Unfortunate Events,100000000,118627117,212956024,331583141,231583141
1367,Les BronzÃ©s 3: amis pour la vie,42000000,0,83833602,83833602,41833602
4224,Les Choristes,5500000,3629758,83529758,87159516,81659516
2703,Les Couloirs du temps: Les visiteurs 2,20000000,146072,26146072,26292144,6292144
3517,Les Intouchables,10800000,13182281,484873045,498055326,487255326
777,Les Miserables,65000000,148809770,442169052,590978822,525978822
4905,Les Triplettes de Belleville,2000000,7301288,17403168,24704456,22704456
4049,Les Visiteurs,7000000,659000,98754000,99413000,92413000
4324,Les invasions barbares,5000000,8460000,25913869,34373869,29373869
2317,Les petits mouchoirs,25000000,205505,48530887,48736392,23736392
4974,Lesbian Vampire Killers,2000000,0,3620902,3620902,1620902
2637,Let Me In,20000000,12134935,28270399,40405334,20405334
4702,Let There Be Light,3000000,7233471,7241309,14474780,11474780
4510,Let's Go to Prison,4000000,4630045,4630045,9260090,5260090
5545,Let's Talk About Sex,300000,373615,373615,747230,447230
3011,Lethal Weapon,15000000,65192350,120192350,185384700,170384700
1629,Lethal Weapon 3,35000000,144731527,319700000,464431527,429431527
211,Lethal Weapon 4,140000000,130444603,285400000,415844603,275844603
3281,Letters from Iwo Jima,13000000,13756082,67867998,81624080,68624080
4724,Letters to God,3000000,2848587,3237452,6086039,3086039
1888,Letters to Juliet,30000000,53032453,82148538,135180991,105180991
2868,Letâs Be Cops,17000000,82390774,136890774,219281548,202281548
1251,Liar Liar,45000000,181410615,302710615,484121230,439121230
1356,Licence to Kill,42000000,34667015,156167015,190834030,148834030
1666,License to Wed,35000000,43799818,70187088,113986906,78986906
650,Life,75000000,64062587,73521587,137584174,62584174
1563,Life as We Know It,38000000,53374681,105887837,159262518,121262518
2811,Life as a House,18000000,15652637,23889158,39541795,21541795
4487,Life of Brian,4000000,20182359,20468305,40650664,36650664
287,Life of Pi,120000000,124987022,620912003,745899025,625899025
1887,Life of the Party,30000000,53059911,65759911,118819822,88819822
4254,Lights Out,5000000,67268835,148806510,216075345,211075345
5573,Like Crazy,250000,3395391,3728400,7123791,6873791
1894,Like Mike,30000000,51432423,62432423,113864846,83864846
4447,Lilja 4-ever,4500000,181655,4556982,4738637,238637
545,Lilo & Stitch,80000000,145771527,245800000,391571527,311571527
2090,Limitless,27000000,79249455,155564919,234814374,207814374
772,Lincoln,65000000,182207973,273346281,455554254,390554254
3359,Lion,12000000,51739495,149570720,201310215,189310215
1721,Lions for Lambs,35000000,14998070,63211088,78209158,43209158
1950,Little Black Book,30000000,20422207,21758371,42180578,12180578
2664,Little Boy,20000000,6485961,17769299,24255260,4255260
3212,Little Children,14000000,5463019,14121177,19584196,5584196
369,Little Fockers,100000000,148438600,310650574,459089174,359089174
821,Little Man,64000000,58636047,101636047,160272094,96272094
3865,Little Miss Sunshine,8000000,59891098,100642353,160533451,152533451
586,Little Nicky,80000000,39442871,58270391,97713262,17713262
1916,Little Shop of Horrors,30000000,38747385,38747385,77494770,47494770
4157,Little Voice,6000000,4595000,21787233,26382233,20382233
3018,Little Women,15000000,50003303,50003303,100006606,85006606
320,Live Free or Die Hard,110000000,134529403,382288147,516817550,406817550
3993,Live and Let Die,7000000,35400000,161800000,197200000,190200000
3398,Living Out Loud,12000000,12905901,12905901,25811802,13811802
3264,Loaded Weapon 1,13000000,27979399,27979399,55958798,42958798
5129,"Lock, Stock and Two Smoking Barrels",1350000,3897569,28356188,32253757,30903757
4936,Locke,2000000,1370646,2088390,3459036,1459036
2621,Lockout,20000000,14326865,33943049,48269914,28269914
258,Logan,127000000,226277068,615461394,841738462,714738462
2020,Logan Lucky,29000000,27778642,44264271,72042913,43042913
4002,Logan's Run,7000000,25000000,25000000,50000000,43000000
5034,Lola rennt,1750000,7267324,22879194,30146518,28396518
4900,Lolita,2000000,9250000,9250000,18500000,16500000
879,London Has Fallen,60000000,62524260,195194085,257718345,197718345
4308,Lone Star,5000000,12961389,12961389,25922778,20922778
1383,Lone Survivor,40000000,125095601,149804632,274900233,234900233
4312,Lone Wolf McQuade,5000000,12232628,12232628,24465256,19465256
5450,Lonesome Jim,500000,154187,602789,756976,256976
1474,Long Shot,40000000,30202860,43711031,73913891,33913891
1868,Looper,30000000,66486205,170466405,236952610,206952610
1360,Lord of War,42000000,24149632,60437727,84587359,42587359
3119,Los tres entierros de Melquiades Estrada,15000000,5027684,13454474,18482158,3482158
2618,Loser,20000000,15464026,18250106,33714132,13714132
577,Lost In Space,80000000,69117629,136047317,205164946,125164946
4959,Lost River,2000000,45431,2009644,2055075,55075
2070,Lost Souls,28000000,16779636,31320293,48099929,20099929
4478,Lost in Translation,4000000,44585453,117085297,161670750,157670750
2889,Lottery Ticket,17000000,24719879,24719879,49439758,32439758
1277,Love Actually,45000000,59472278,248505300,307977578,262977578
2801,Love Happens,18000000,22965110,36133014,59098124,41098124
3626,Love Jones,10000000,12554569,12554569,25109138,15109138
5425,Love Letters,550000,5269990,5269990,10539980,9989980
5227,Love Me Tender,1000000,9000000,9000000,18000000,17000000
4516,Love Stinks,4000000,2793776,2793776,5587552,1587552
3055,Love and Basketball,15000000,27441122,27709625,55150747,40150747
4677,Love and Death,3000000,20123742,20123742,40247484,37247484
4474,Love and Death on Long Island,4030000,2542264,2542264,5084528,1054528
5578,Love and Other Catastrophes,250000,212285,743216,955501,705501
1928,Love and Other Drugs,30000000,32367005,102716321,135083326,105083326
2797,Love the Coopers,18000000,26302731,42227490,68530221,50530221
3556,"Love, Simon",10000000,40826341,65520633,106346974,96346974
5570,Lovely and Amazing,250000,4210379,4613482,8823861,8573861
3532,Lovesick,10100000,10143618,10143618,20287236,10187236
3791,Loving,9000000,7710234,12898064,20608298,11608298
5334,Lowriders,916000,6179955,6188421,12368376,11452376
2101,Lucky Number Slevin,27000000,22495466,55495466,77990932,50990932
1382,Lucy,40000000,126573960,457507776,584081736,544081736
1742,Luther,35000000,5781086,32717063,38498149,3498149
4435,LÃ¥t den rÃ¤tte komma in,4500000,2122085,12247682,14369767,9869767
2949,LÃ©on,16000000,19284974,45284974,64569948,48569948
4588,M*A*S*H,3500000,81600000,81600000,163200000,159700000
4265,MA,5000000,36049540,44300625,80350165,75350165
3641,MacGruber,10000000,8525600,8629895,17155495,7155495
3317,Machete,12500000,26593646,46370970,72964616,60464616
2657,Machete Kills,20000000,8008161,18273009,26281170,6281170
5432,Mad Hot Ballroom,500000,8117961,9387581,17505542,17005542
5613,Mad Max,200000,8750000,99750000,108500000,108300000
4888,Mad Max 2: The Road Warrior,2000000,24600832,24600832,49201664,47201664
3565,Mad Max Beyond Thunderdome,10000000,36230219,36230219,72460438,62460438
174,Mad Max: Fury Road,150000000,153636354,370098020,523734374,373734374
2427,Mad Money,22000000,20668843,25044057,45712900,23712900
632,Madagascar,75000000,193595521,556559566,750155087,675155087
196,Madagascar 3: Europe's Most Wanted,145000000,216391482,746921271,963312753,818312753
170,Madagascar: Escape 2 Africa,150000000,180174880,599680774,779855654,629855654
4334,Made,5000000,5308707,5476060,10784767,5784767
3913,Made in Dagenham,8000000,1095369,15644196,16739565,8739565
1443,Made of Honor,40000000,46012734,106548738,152561472,112561472
2857,Madea Goes To Jail,17500000,90508336,90508336,181016672,163516672
2191,Madea's Big Happy Family,25000000,53345287,54160818,107506105,82506105
3547,Madea's Family Reunion,10000000,63257940,63320521,126578461,116578461
3987,Magic Mike,7000000,113721571,170549753,284271324,277271324
3165,Magic Mike XXL,14500000,66013057,123660597,189673654,175173654
1601,Magnolia,37000000,22450975,48446802,70897777,33897777
999,Maid in Manhattan,55000000,93932896,163838217,257771113,202771113
3473,Major League,11000000,49793054,49793054,99586108,88586108
1660,Malcolm X,35000000,48169910,48169910,96339820,61339820
83,Maleficent,180000000,241407328,758536735,999944063,819944063
5627,Malevolence,200000,126021,346106,472127,272127
3039,Malibu's Most Wanted,15000000,34308901,34499204,68808105,53808105
3008,Mama,15000000,71628180,148095566,219723746,204723746
4220,Mambo Italiano,5500000,9282750,12399772,21682522,16182522
1067,Mamma Mia!,52000000,144130063,615748772,759878835,707878835
1321,Man cheng jin dai huang jin jia,45000000,6566773,76904429,83471202,38471202
28,Man of Steel,225000000,291045518,667999518,959045036,734045036
2546,Man of the Year,20000000,37442180,41342180,78784360,58784360
868,Man on Fire,60000000,77906816,130968579,208875395,148875395
5004,Man on Wire,1900000,2962242,5617067,8579309,6679309
1363,Man on a Ledge,42000000,18620000,49621440,68241440,26241440
1073,Man on the Moon,52000000,34580635,47407635,81988270,29988270
3829,Manchester by the Sea,8500000,47695371,77733867,125429238,116929238
1734,Mandela: Long Walk to Freedom,35000000,8323085,29890402,38213487,3213487
5527,Maniac,350000,10000000,10000000,20000000,19650000
2830,Mao's Last Dancer,18000000,4806750,25941437,30748187,12748187
3242,Mar adentro,13300000,2086345,39686345,41772690,28472690
4636,Margin Call,3400000,5353586,20433227,25786813,22386813
4655,Maria Full of Grace,3200000,6529624,14441158,20970782,17770782
1501,Marie Antoinette,40000000,15962471,60862471,76824942,36824942
846,Marley & Me,60000000,143153751,247812011,390965762,330965762
1158,Marmaduke,50000000,33644788,89895930,123540718,73540718
590,Mars Attacks!,80000000,37771017,101371017,139142034,59142034
3406,Marshall,12000000,10051659,10116816,20168475,8168475
5241,Martha Marcy May Marlene,1000000,2981038,5438911,8419949,7419949
4679,Martin Lawrence Live: RunTelDat,3000000,19184820,19184820,38369640,35369640
2388,Marvin's Room,23000000,12803305,12803305,25606610,2606610
4116,Mary Poppins,6000000,102272145,102272145,204544290,198544290
244,Mary Poppins Returns,130000000,171958438,341528518,513486956,383486956
2259,Mary Queen of Scots,25000000,16468499,46734733,63203232,38203232
229,Master and Commander: The Far Side of the World,135000000,93926386,212912137,306838523,171838523
5423,Mata Hari,558000,900000,900000,1800000,1242000
3062,Match Point,15000000,23089926,87973835,111063761,96063761
4803,Maurice,2600000,3147950,3198308,6346258,3746258
2535,Max,20000000,42656255,43658157,86314412,66314412
3392,Max Keeble's Big Move,12000000,17292381,17292381,34584762,22584762
1668,Max Payne,35000000,40689393,87775050,128464443,93464443
2270,Maximum Risk,25000000,14102929,51702929,65805858,40805858
839,Maze Runner: The Death Cure,61000000,58032443,265878536,323910979,262910979
837,Maze Runner: The Scorch Trials,61000000,81697192,310566162,392263354,331263354
2879,"McFarland, USA",17000000,44480275,45707924,90188199,73188199
2519,Me Before You,20000000,56245075,208265198,264510273,244510273
3899,Me and Earl and the Dying Girl,8000000,6758416,9266180,16024596,8024596
4918,Me and You and Everyone We Know,2000000,3885134,9615464,13500598,11500598
1076,"Me, Myself & Irene",51000000,90570999,149270999,239841998,188841998
5443,Mean Creek,500000,603951,1348750,1952701,1452701
2768,Mean Girls,18000000,86047227,130953026,217000253,199000253
1493,Mechanic: Resurrection,40000000,21218403,109738840,130957243,90957243
1445,Medicine Man,40000000,44948240,44948240,89896480,49896480
4939,Meek's Cutoff,2000000,977772,1869928,2847700,847700
944,Meet Dave,60000000,11803254,50648806,62452060,2452060
515,Meet Joe Black,85000000,44650003,44650003,89300006,4300006
5338,Meet the Blacks,900000,9097072,9097072,18194144,17294144
2536,Meet the Browns,20000000,41975388,41975388,83950776,63950776
842,Meet the Fockers,60000000,279167575,516567575,795735150,735735150
4908,Meet the Mormons,2000000,6047363,6049171,12096534,10096534
985,Meet the Parents,55000000,166225040,330425040,496650080,441650080
1919,Meet the Spartans,30000000,38233676,84646831,122880507,92880507
246,Megamind,130000000,148415853,321887208,470303061,340303061
841,Mei Ren Yu,60720000,3229457,554516671,557746128,497026128
3761,Melancholia,9400000,3030848,21817298,24848146,15448146
4276,Memento,5000000,25544867,39723096,65267963,60267963
509,Memoirs of a Geisha,85000000,57010853,161510853,218521706,133521706
438,Men in Black,90000000,250690539,587790539,838481078,748481078
208,Men in Black 2,140000000,190418803,441767803,632186606,492186606
34,Men in Black 3,215000000,179020854,654213485,833234339,618234339
1797,Men of Honor,32000000,48814909,82339483,131154392,99154392
3963,Men with Brooms,7500000,4239767,4239767,8479534,979534
4591,Menace II Society,3500000,27731527,27731527,55463054,51963054
920,Mercury Rising,60000000,32983332,32983332,65966664,5966664
1890,Message in a Bottle,30000000,52880016,52880016,105760032,75760032
2451,Metegol,22000000,0,34061097,34061097,12061097
2962,Meteor,16000000,8400000,8400000,16800000,800000
5503,Metropolitan,430000,2938000,2938000,5876000,5446000
233,Miami Vice,135000000,63478838,163818556,227297394,92297394
2454,Michael Clayton,21500000,49033882,92987651,142021533,120521533
2283,Michael Collins,25000000,11092559,27572844,38665403,13665403
876,Michael Jackson's This Is It,60000000,72091016,252091016,324182032,264182032
4009,Michael Jordan to the MAX,7000000,18642318,18642318,37284636,30284636
1464,Mickey Blue Eyes,40000000,33864342,53864342,87728684,47728684
3838,Middle School: The Worst Years of My Life,8500000,20007149,23311293,43318442,34818442
5622,Middle of Nowhere,200000,236806,236806,473612,273612
4584,Midnight Cowboy,3600000,44785053,44785053,89570106,85970106
1918,Midnight Run,30000000,38413606,81613606,120027212,90027212
1882,Midnight in Paris,30000000,56816662,162502774,219319436,189319436
1701,Midnight in the Garden of Good and Evil,35000000,25078937,25078937,50157874,15157874
4381,Mientras duermes,5000000,0,9109597,9109597,4109597
584,Mighty Joe Young,80000000,50632037,50632037,101264074,21264074
1772,Mike and Dave Need Wedding Dates,33000000,46009673,75898100,121907773,88907773
1677,Mile 22,35000000,36108758,66295121,102403879,67403879
2562,Milk,20000000,31841299,57293371,89134670,69134670
2216,Million Dollar Arm,25000000,36447959,39217912,75665871,50665871
1853,Million Dollar Baby,30000000,100492203,231928227,332420430,302420430
3767,Mine Vaganti,9100000,0,18872126,18872126,9772126
672,Minions,74000000,336045770,1160336173,1496381943,1422381943
360,Minority Report,102000000,132024714,358824714,490849428,388849428
2044,Miracle,28000000,64378093,64474705,128852798,100852798
3249,Miracles from Heaven,13000000,61705123,73798736,135503859,122503859
506,Mirror Mirror,85000000,64935167,173613482,238548649,153548649
1689,Mirrors,35000000,30691439,77220596,107912035,72912035
3080,Miss Bala,15000000,14998027,15362298,30360325,15360325
1256,Miss Congeniality,45000000,106807667,213420951,320228618,275228618
898,Miss Congeniality 2: Armed and Fabulous,60000000,48478006,101382396,149860402,89860402
4158,Miss March,6000000,4543320,4713059,9256379,3256379
329,Miss Peregrineâs Home for Peculiar Children,110000000,87242834,295986876,383229710,273229710
1995,Miss Potter,30000000,3005605,35891257,38896862,8896862
468,Mission to Mars,90000000,60874615,106000000,166874615,76874615
539,Mission: Impossible,80000000,180981886,457697994,638679880,558679880
283,Mission: Impossible 2,120000000,215409889,549588516,764998405,644998405
179,Mission: Impossible III,150000000,133501348,397501348,531002696,381002696
91,Mission: ImpossibleâFallout,178000000,220159104,787456552,1007615656,829615656
197,Mission: ImpossibleâGhost Protocol,145000000,209397903,694713230,904111133,759111133
167,Mission: ImpossibleâRogue Nation,150000000,195042377,688858992,883901369,733901369
5058,Mississippi Mermaid,1600000,27795,2627795,2655590,1055590
3614,Mo' Better Blues,10000000,16153000,16153000,32306000,22306000
161,Moana,150000000,248757044,637517365,886274409,736274409
5504,Moartea domnului Lazarescu,425000,80301,581304,661605,236605
4430,Moby Dick,4500000,10400000,10400000,20800000,16300000
3879,Modern Problems,8000000,24474312,24474312,48948624,40948624
1935,Mollyâs Game,30000000,28780744,53296424,82077168,52077168
4290,Mommie Dearest,5000000,19032000,25032000,44064000,39064000
4400,Mommy,4900000,3498695,17536004,21034699,16134699
4319,Momsâ Night Out,5000000,10429707,10537341,20967048,15967048
794,Mona Lisa Smile,65000000,63803100,141205169,205008269,140008269
2097,Money Monster,27000000,41012075,93466095,134478170,107478170
2208,Money Talks,25000000,41076865,41076865,82153730,57153730
757,Money Train,68000000,35324232,77224232,112548464,44548464
1114,Moneyball,50000000,75605492,111300835,186906327,136906327
2827,Mongol,18000000,5705761,27147349,32853110,14853110
2682,Mononoke-hime,20000000,2374107,150350000,152724107,132724107
5159,Monsoon Wedding,1200000,13876974,27025600,40902574,39702574
4268,Monster,5000000,34469210,64240813,98710023,93710023
647,Monster House,75000000,73661010,141267370,214928380,139928380
4483,Monster's Ball,4000000,31273922,43766463,75040385,71040385
1265,Monster-in-Law,45000000,82931301,155931301,238862602,193862602
5449,Monsters,500000,237301,5639730,5877031,5377031
52,Monsters University,200000000,268488329,743588329,1012076658,812076658
103,Monsters vs. Aliens,175000000,198351526,381687380,580038906,405038906
306,"Monsters, Inc.",115000000,289423425,559757719,849181144,734181144
2583,Monte Carlo,20000000,23186769,39686769,62873538,42873538
5508,Monty Python and the Holy Grail,400000,3427696,5028948,8456644,8056644
4336,Moon,5000000,5010163,10676073,15686236,10686236
5063,Moonlight,1500000,27854931,65245512,93100443,91600443
1825,Moonraker,31000000,70300000,210300000,280600000,249600000
2932,Moonrise Kingdom,16000000,45512466,68848446,114360912,98360912
3904,Morgan,8000000,3915251,7298786,11214037,3214037
1472,Morning Glory,40000000,31011732,59795070,90806802,50806802
403,Mortal Engines,100000000,15951040,85287417,101238457,1238457
2509,Mortal Kombat,20000000,70433227,122133227,192566454,172566454
1923,Mortal Kombat: Annihilation,30000000,35927406,51327406,87254812,57254812
4047,Mother and Child,7000000,1110509,6537179,7647688,647688
2226,Motherâs Day,25000000,32492859,52367022,84859881,59859881
1060,Moulin Rouge,53000000,57386369,179200588,236586957,183586957
1560,Mouse Hunt,38000000,61894591,61894591,123789182,85789182
3638,Movie 43,10000000,8840453,31164747,40005200,30005200
1947,Mr. 3000,30000000,21800302,21827296,43627598,13627598
2225,Mr. Beanâs Holiday,25000000,33302167,234981342,268283509,243283509
1093,Mr. Deeds,50000000,126293452,171269535,297562987,247562987
1823,Mr. Hollandâs Opus,31000000,82582604,106282604,188865208,157865208
4140,Mr. Nice Guy,6000000,12716953,31716953,44433906,38433906
200,Mr. Peabody & Sherman,145000000,111506430,269806430,381312860,236312860
1008,Mr. Poppers's Penguins,55000000,68224452,189624452,257848904,202848904
5068,Mr. Smith Goes To Washington,1500000,9000000,9000000,18000000,16500000
3217,Mr. Turner,14000000,3958546,25187026,29145572,15145572
317,Mr. and Mrs. Smith,110000000,186336279,486124090,672460369,562460369
