,movie,production_budget,domestic_gross,worldwide_gross,total_gross,profit
4826,Sur Le Seuil,2500000,2013052,2013052,4026104,1526104
387,Surf's Up,100000000,58867694,145395745,204263439,104263439
587,Surrogates,80000000,38577772,119668350,158246122,78246122
1554,Sweet Home Alabama,38000000,127214072,182365114,309579186,271579186
1486,Sweet November,40000000,25288103,65754228,91042331,51042331
5655,Sweet Sweetback's Baad Asssss Song,150000,15200000,15200000,30400000,30250000
3588,Swimfan,10000000,28564995,34084228,62649223,52649223
3949,Swimming Pool,7800000,10130108,24021282,34151390,26351390
2475,Swing Vote,21000000,16289867,17589867,33879734,12879734
5615,Swingers,200000,4505922,6618578,11124500,10924500
4709,Swiss Army Man,3000000,4210454,5837111,10047565,7047565
575,Swordfish,80000000,69772969,147080413,216853382,136853382
2924,Sydney White,16500000,11892415,13636339,25528754,9028754
1132,Syriana,50000000,50824620,92690959,143515579,93515579
2839,T2: Trainspotting,18000000,2402004,42091262,44493266,26493266
1656,TMNT,35000000,54149098,96096018,150245116,115245116
3977,Ta Ra Rum Pum,7400000,872643,9443864,10316507,2916507
4344,Table 19,5000000,3614896,4620399,8235295,3235295
5657,Tadpole,150000,2891288,3270128,6161416,6011416
3334,Tae Guik Gi: The Brotherhood of War,12500000,1110186,69826708,70936894,58436894
2049,Tag,28000000,54730625,77026186,131756811,103756811
4408,Take Shelter,4750000,1728953,4972016,6700969,1950969
1926,Take the Lead,30000000,34742066,65390493,100132559,70132559
2165,Taken,25000000,145000989,226941585,371942574,346942574
1253,Taken 2,45000000,139854287,377807404,517661691,472661691
1217,Taken 3,48000000,89256424,327656424,416912848,368912848
1794,Takers,32000000,57744720,70587268,128331988,96331988
3386,Tales from the Crypt: Demon Knight,12000000,21089146,21089146,42178292,30178292
4143,Tales from the Hood,6000000,11784569,11784569,23569138,17569138
4514,Talk Radio,4000000,3468572,3468572,6937144,2937144
675,Talladega Nights: The Ballad of Ricky Bobby,73000000,148213377,162870525,311083902,238083902
2502,Tammy,20000000,84525432,96407655,180933087,160933087
14,Tangled,260000000,200821936,586477240,787299176,527299176
4436,Tango,4500000,1687311,5428387,7115698,2615698
1011,Tango & Cash,55000000,63408614,63408614,126817228,71817228
3184,Taps,14000000,35856053,35856053,71712106,57712106
5512,Tarnation,400000,592014,1162014,1754028,1354028
199,Tarzan,145000000,171091819,448191819,619283638,474283638
4541,Tau ming chong,4000000,129078,38899792,39028870,35028870
2864,Taxi 4,17500000,0,60865364,60865364,43365364
5214,Taxi Driver,1000000,28262574,28316211,56578785,55578785
3201,Tea with Mussolini,14000000,14395874,14395874,28791748,14791748
3653,Teacher's Pet: The Movie,10000000,6491969,6491969,12983938,2983938
2558,Team America: World Police,20000000,32774834,50948811,83723645,63723645
655,Tears of the Sun,75000000,43632458,85632458,129264916,54264916
1083,Ted,50000000,218665740,556016627,774682367,724682367
754,Ted 2,68000000,81476385,217214143,298690528,230690528
3583,Teen Titans Go! To The Movies,10000000,29790236,51620593,81410829,71410829
4699,Teen Wolf Too,3000000,7888000,7888000,15776000,12776000
3232,Teenage Mutant Ninja Turtles,13500000,135265915,202000000,337265915,323765915
2177,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,25000000,78656813,78656813,157313626,132313626
2464,Teenage Mutant Ninja Turtles III,21000000,42273609,42273609,84547218,63547218
231,Teenage Mutant Ninja Turtles: Out of the Shadows,135000000,82051601,245328374,327379975,192379975
4947,Teeth,2000000,347578,2350641,2698219,698219
364,Terminator 2: Judgment Day,100000000,203464105,515419827,718883932,618883932
119,Terminator 3: Rise of the Machines,170000000,150358296,433058296,583416592,413416592
60,Terminator Salvation,200000000,125322469,365491792,490814261,290814261
148,Terminator: Genisys,155000000,89760956,432150894,521911850,366911850
4605,Terror Train,3500000,8000000,8000000,16000000,12500000
2554,Texas Chainsaw 3D,20000000,34341945,47666013,82007958,62007958
3956,Thank You For Smoking,7500000,24793509,40016662,64810171,57310171
3877,That Awkward Moment,8000000,26068955,53068955,79137910,71137910
4815,That Thing You Do!,2500000,25857416,34557416,60414832,57914832
970,That's My Boy,57500000,36931089,58085235,95016324,37516324
1922,The 15:17 to Paris,30000000,36276286,56096200,92372486,62372486
2277,The 33,25000000,12227722,28400715,40628437,15628437
2121,The 40 Year-old Virgin,26000000,109449237,177344230,286793467,260793467
1568,The 5th Wave,38000000,34912982,111336398,146249380,108249380
534,The 6th Day,82000000,34543701,96024898,130568599,48568599
331,The A-Team,110000000,77222099,177241171,254463270,144463270
722,The Abyss,70000000,54243125,54243125,108486250,38486250
1399,The Accountant,40000000,86260045,152962083,239222128,199222128
5265,The Act of Killing,1000000,486919,1227316,1714235,714235
1848,The Addams Family,30000000,113502246,191502246,305004492,275004492
1080,The Adjustment Bureau,50200000,62495645,126931325,189426970,139226970
2896,The Adventures of Elmo in Grouchland,17000000,11634458,11634458,23268916,6268916
4089,The Adventures of Huck Finn,6500000,24103594,24103594,48207188,41707188
2263,The Adventures of Pinocchio,25000000,15382170,36682170,52064340,27064340
1151,The Adventures of Sharkboy and Lavagirl in 3-D,50000000,39177684,69425966,108603650,58603650
251,The Adventures of Tintin,130000000,77591831,373993951,451585782,321585782
1907,The Age of Adaline,30000000,42629776,68984536,111614312,81614312
1761,The Age of Innocence,34000000,32014993,32014993,64029986,30029986
30,The Amazing Spider-Man,220000000,262030663,757890267,1019920930,799920930
55,The Amazing Spider-Man 2,200000000,202853933,708996336,911850269,711850269
2550,The American,20000000,35606376,67950723,103557099,83557099
831,The American President,62000000,60022813,107822813,167845626,105845626
2757,The Amityville Horror,18500000,65233369,109175673,174409042,155909042
4092,The Andromeda Strain,6500000,12376563,12376563,24753126,18253126
676,The Angry Birds Movie,73000000,107509366,352327887,459837253,386837253
2411,The Animal,22000000,55762229,55762229,111524458,89524458
1295,The Ant Bully,45000000,28142535,49610898,77753433,32753433
4680,The Apartment,3000000,18600000,24600000,43200000,40200000
4285,The Apostle,5000000,20733485,21277770,42011255,37011255
1475,The Art of War,40000000,30199105,30199105,60398210,20398210
2933,The Artist,16000000,44667095,128256712,172923807,156923807
4419,The Assassination of Richard Nixon,4600000,708776,4880143,5588919,988919
3283,The Astronaut Farmer,13000000,11003643,11141213,22144856,9144856
934,The Avengers,60000000,23385416,48585416,71970832,11970832
326,The Aviator,110000000,102608827,208370892,310979719,200979719
4403,The Awakening,4900000,95933,6924321,7020254,2120254
216,The BFG,140000000,55483770,199646680,255130450,115130450
4940,The Babadook,2000000,950792,7482387,8433179,6433179
2473,The Bachelor,21000000,21731001,36882378,58613379,37613379
1674,The Back-up Plan,35000000,37490007,75281179,112771186,77771186
1684,The Bad News Bears,35000000,32868349,33500620,66368969,31368969
4580,The Ballad of Cable Hogue,3716946,3500000,5000000,8500000,4783054
5130,The Ballad of Gregorio Cortez,1305000,909000,909000,1818000,513000
5085,The Ballad of Jack and Rose,1500000,712294,1126258,1838552,338552
3580,The Banger Sisters,10000000,30306281,38067218,68373499,58373499
2567,The Bank Job,20000000,30060660,66143005,96203665,76203665
5271,The Battle of Shaker Heights,1000000,280351,839145,1119496,119496
1150,The Beach,50000000,39778599,39778599,79557198,29557198
5611,"The Beast from 20,000 Fathoms",210000,5000000,5000000,10000000,9790000
4317,The Beastmaster,5000000,10751126,10751126,21502252,16502252
5088,The Believer,1500000,406035,1840248,2246283,746283
4320,The Belko Experiment,5000000,10166820,11792942,21959762,16959762
1651,The Benchwarmers,35000000,59843754,65063726,124907480,89907480
3554,The Best Exotic Marigold Hotel,10000000,46383639,134639780,181023419,171023419
2483,The Best Little Whorehouse in Texas,20500000,69701637,69701637,139403274,118903274
3775,The Best Man,9000000,34102780,34572780,68675560,59675560
2872,The Best Man Holiday,17000000,70525195,72835710,143360905,126360905
4877,The Best Years of Our Lives,2100000,23600000,23600000,47200000,45100000
3633,The Best of Enemies,10000000,10205616,10205616,20411232,10411232
2141,The Best of Me,26000000,26766213,41059418,67825631,41825631
2206,The Beverly Hillbillies,25000000,42222647,55598481,97821128,72821128
3266,The Big Hit,13000000,27066941,27066941,54133882,41133882
3074,The Big Lebowski,15000000,17498804,46189568,63688372,48688372
5606,The Big Parade,245000,11000000,22000000,33000000,32755000
2041,The Big Short,28000000,70259870,133162752,203422622,175422622
4263,The Big Sick,5000000,42872467,53972860,96845327,91845327
1786,The Big Wedding,32500000,21819348,48425971,70245319,37745319
5677,The Birth of a Nation,110000,10000000,11000000,21000000,20890000
935,The Black Dahlia,60000000,22672813,49238525,71911338,11911338
2549,The Black Hole,20000000,35841901,35841901,71683802,51683802
4790,The Black Stallion,2700000,37799643,37799643,75599286,72899286
5406,The Blair Witch Project,600000,140539099,248300000,388839099,388239099
1625,The Blind Side,35000000,255959475,305705794,561665269,526665269
5170,The Blue Bird,1200000,887000,887000,1774000,574000
4425,The Blue Lagoon,4500000,47923795,47923795,95847590,91347590
2094,The Blues Brothers,27000000,57229890,57229890,114459780,87459780
2167,The Bodyguard,25000000,121945720,410899039,532844759,507844759
1220,The Bone Collector,48000000,66488090,151463090,217951180,169951180
2740,The Book Thief,19000000,21488481,76086711,97575192,78575192
563,The Book of Eli,80000000,94835059,158750817,253585876,173585876
1134,The Book of Life,50000000,50151543,97651543,147803086,97803086
4932,"The Book of Mormon Movie, Volume 1: The Journey",2000000,1660865,1660865,3321730,1321730
3895,The Boondock Saints 2: All Saints Day,8000000,10273187,10629320,20902507,12902507
2022,The Borrowers,29000000,22619589,54045832,76665421,47665421
2016,The Boss,29000000,63077560,78652207,141729767,112729767
270,The Boss Baby,125000000,175003033,510878762,685881795,560881795
1272,The Bounty Hunter,45000000,67061228,135808837,202870065,157870065
850,The Bourne Identity,60000000,121468960,214357371,335826331,275826331
275,The Bourne Legacy,125000000,113203870,280355920,393559790,268559790
490,The Bourne Supremacy,85000000,176087450,311001124,487088574,402088574
239,The Bourne Ultimatum,130000000,227471070,444043396,671514466,541514466
2265,The Box,25000000,15051977,34356760,49408737,24408737
893,The Boxtrolls,60000000,50837305,111946251,162783556,102783556
3567,The Boy,10000000,35819556,68220952,104040508,94040508
4480,The Boy Next Door,4000000,36006065,53401938,89408003,85408003
3324,The Boy in the Striped Pyjamas,12500000,9046156,44083403,53129559,40629559
3387,The Boys from Brazil,12000000,19000000,19000000,38000000,26000000
731,The Brave One,70000000,36793804,69792704,106586508,36586508
1068,The Break-Up,52000000,118703275,205727307,324430582,272430582
4670,The Bridge on the River Kwai,3000000,33300000,33300000,66600000,63600000
2409,The Bridges of Madison County,22000000,71516617,175516617,247033234,225033234
5524,The Broadway Melody,379000,2800000,4358000,7158000,6779000
5246,The Broken Hearts Club: A Romantic Comedy,1000000,1744858,2022442,3767300,2767300
4122,The Brothers,6000000,27457409,27958191,55415600,49415600
589,The Brothers Grimm,80000000,37899638,105299638,143199276,63199276
1738,The Brothers Grimsby,35000000,6864016,28720470,35584486,584486
5715,The Brothers McMullen,50000,10426506,10426506,20853012,20803012
1261,The Bucket List,45000000,93466502,174807445,268273947,223273947
5624,The Business of Fancy Dancing,200000,174682,174682,349364,149364
3251,The Butterfly Effect,13000000,57924679,95638592,153563271,140563271
3976,The Bye Bye Man,7400000,22395806,31187727,53583533,46183533
1910,The Cabin in the Woods,30000000,42073277,70689968,112763245,82763245
1234,The Cable Guy,47000000,60240295,102825796,163066091,116066091
3313,The Call,12800000,51872378,69821476,121693854,108893854
417,The Campaign,95000000,86907746,104907746,191815492,96815492
343,The Cat in the Hat,109000000,101018283,133818283,234836566,125836566
1967,The Cave,30000000,15007991,27147991,42155982,12155982
1649,The Cell,35000000,61280963,85911226,147192189,112192189
1071,The Change-Up,52000000,37243418,75997067,113240485,61240485
29,The Chronicles of Narnia: Prince Caspian,225000000,141621490,417341288,558962778,333962778
82,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,291710957,720539572,1012250529,832250529
147,The Chronicles of Narnia: The Voyage of the Dawn Treader,155000000,104386950,418186950,522573900,367573900
296,The Chronicles of Riddick,120000000,57712751,107212751,164925502,44925502
2803,The Circle,18000000,20497844,40651864,61149708,43149708
1262,The Client,45000000,92115211,117615211,209730422,164730422
2677,The Cold Light of Day,20000000,3763583,25361206,29124789,9124789
3651,The Collection,10000000,6810754,8890094,15700848,5700848
4700,The Collector,3000000,7712114,10473836,18185950,15185950
3004,The Color Purple,15000000,93589701,93589701,187179402,172179402
3549,The Color of Money,10000000,52293000,52293000,104586000,94586000
1461,The Commuter,40000000,36343858,101985431,138329289,98329289
2492,The Conjuring,20000000,137400141,318000141,455400282,435400282
1389,The Conjuring 2: The Enfield Poltergeist,40000000,102470008,311262102,413732110,373732110
2279,The Conspirator,25000000,11538204,15907411,27445615,2445615
2157,The Constant Gardener,25500000,33579798,86301599,119881397,94381397
3782,The Contender,9000000,17804273,17804273,35608546,26608546
5052,The Conversation,1600000,4420000,4420000,8840000,7240000
2961,The Cookout,16000000,11540112,11540112,23080224,7080224
4502,The Cooler,4000000,8291572,11131455,19423027,15423027
522,The Core,85000000,31111260,74132631,105243891,20243891
3619,The Corruptor,10000000,15164492,15164492,30328984,20328984
1229,The Cotton Club,48000000,25928721,25928721,51857442,3857442
2257,The Counselor,25000000,16973715,71009334,87983049,62983049
1431,The Count of Monte Cristo,40000000,54228104,75389090,129617194,89617194
2609,The Country Bears,20000000,16988996,16988996,33977992,13977992
2582,The Covenant,20000000,23364784,38164784,61529568,41529568
3061,The Craft,15000000,24769466,55669466,80438932,65438932
2735,The Crazies,19000000,39123589,56445534,95569123,76569123
2387,The Crew,23000000,13019253,13019253,26038506,3038506
3316,The Crocodile Hunter: Collision Course,12500000,28436931,33436931,61873862,49373862
225,The Croods,135000000,187168425,573068425,760236850,625236850
4477,The Crying Game,4000000,62546695,62546695,125093390,121093390
142,The Curious Case of Benjamin Button,160000000,127509326,329631958,457141284,297141284
3832,The DUFF,8500000,34030343,43528634,77558977,69058977
264,The Da Vinci Code,125000000,217536138,767820459,985356597,860356597
3100,The Dark Half,15000000,9579068,9579068,19158136,4158136
74,The Dark Knight,185000000,533720947,1001996207,1535717154,1350717154
10,The Dark Knight Rises,275000000,448139099,1084439099,1532578198,1257578198
894,The Dark Tower,60000000,50701325,113461527,164162852,104162852
1757,The Darkest Hour,34800000,21443494,62831715,84275209,49475209
1763,The Darkest Minds,34000000,12695691,38361428,51057119,17057119
4497,The Darkness,4000000,10753574,10898293,21651867,17651867
269,The Day After Tomorrow,125000000,186740799,556319450,743060249,618060249
571,The Day the Earth Stood Still,80000000,79366978,237370350,316737328,236737328
3601,The Dead Zone,10000000,20766000,20766000,41532000,31532000
2564,The Debt,20000000,31177548,46604054,77781602,57781602
4697,The Deep End,3000000,8823109,9981635,18804744,15804744
3019,The Deer Hunter,15000000,50000000,50009253,100009253,85009253
446,The Departed,90000000,132384315,289660619,422044934,332044934
2504,The Descendants,20000000,82624961,175507800,258132761,238132761
4000,The Descent,7000000,26024456,57051053,83075509,76075509
5211,The Devil Inside,1000000,53262945,101759490,155022435,154022435
1632,The Devil Wears Prada,35000000,124740460,326073155,450813615,415813615
473,The Devil's Own,90000000,42885593,140900000,183785593,93785593
4011,The Devil's Rejects,7000000,17044981,20940428,37985409,30985409
4934,The Diary of a Teenage Girl,2000000,1477002,2279959,3756961,1756961
795,The Dictator,65000000,59650222,180148897,239799119,174799119
724,The Dilemma,70000000,48475290,70546865,119022155,49022155
5096,The Disappearance of Alice Creed,1500000,166980,1605139,1772119,272119
3599,The Disaster Artist,10000000,21120616,28717667,49838283,39838283
333,The Divergent Series: Allegiant,110000000,66184051,172022517,238206568,128206568
321,The Divergent Series: Insurgent,110000000,130179072,295075882,425254954,315254954
2092,The Divine Secrets of the Ya-Ya Sisterhood,27000000,69586544,73826768,143413312,116413312
1463,The Doors,40000000,34416893,34416893,68833786,28833786
3456,The Dressmaker,11900000,2022115,24041617,26063732,14163732
3315,The Drop,12600000,10724389,19054534,29778923,17178923
2105,The Duchess,27000000,13848978,45160110,59009088,32009088
1056,The Dukes of Hazzard,53000000,80270227,109848461,190118688,137118688
2249,The Eagle,25000000,19490041,38993548,58483589,33483589
3785,The Edge of Seventeen,9000000,14431633,19096003,33527636,24527636
4298,The Egyptian,5000000,15000000,15000000,30000000,25000000
4274,The Elephant Man,5000000,26010864,26010864,52021728,47021728
1106,The Emoji Movie,50000000,86089513,216562312,302651825,252651825
3320,The Emperor's Club,12500000,14060950,16193713,30254663,17754663
379,The Emperor's New Groove,100000000,89296573,169296573,258593146,158593146
1641,The English Patient,35000000,78716374,231710008,310426382,275426382
995,The Equalizer,55000000,101530738,192903624,294434362,239434362
620,The Equalizer 2,77000000,102084362,190453132,292537494,215537494
5525,The Evil Dead,375000,2400000,29400000,31800000,31425000
2770,The Exorcism of Emily Rose,18000000,75072454,144529078,219601532,201601532
3341,The Exorcist,12000000,230347346,428214478,658561824,646561824
533,The Expendables,82000000,103068524,268268174,371336698,289336698
380,The Expendables 2,100000000,85028192,311979256,397007448,297007448
395,The Expendables 3,100000000,39322544,209461378,248783922,148783922
5730,The Exploding Girl,40000,25572,25572,51144,11144
3370,The Eye,12000000,31418697,57577765,88996462,76996462
3029,The Faculty,15000000,40283321,40283321,80566642,65566642
1921,The Family,30000000,36918811,51078541,87997352,57997352
869,The Family Man,60000000,75764085,124715863,200479948,140479948
2773,The Family Stone,18000000,60062868,92357499,152420367,134420367
1553,The Fast and the Furious,38000000,144512310,206512310,351024620,313024620
508,The Fast and the Furious: Tokyo Drift,85000000,62615510,157794205,220409715,135409715
22,The Fate of the Furious,250000000,225764765,1234846267,1460611032,1210611032
3342,The Fault in Our Stars,12000000,124872350,307166834,432039184,420039184
3038,The Favourite,15000000,34366783,94113929,128480712,113480712
419,The Fifth Element,95000000,63570862,263898761,327469623,232469623
3467,The Fighter,11000000,93617009,129262388,222879397,211879397
1418,The Final Destination,40000000,66477700,187384627,253862327,213862327
735,The Finest Hours,70000000,27569558,49252761,76822319,6822319
1342,The Firm,42000000,158340892,270340892,428681784,386681784
3248,The First Purge,13000000,69488745,136617305,206106050,193106050
1852,The First Wives Club,30000000,105489203,181489203,286978406,256978406
2341,The Fisher King,24000000,41798224,41798224,83596448,59596448
5650,The Fits,170000,166425,169242,335667,165667
1936,The Five-Year Engagement,30000000,28700285,61623819,90324104,60324104
1254,The Flintstones,45000000,130531208,358500000,489031208,444031208
963,The Flintstones in Viva Rock Vegas,58000000,35231365,59431365,94662730,36662730
4910,The Florida Project,2000000,5904366,11295324,17199690,15199690
5192,The Fog,1100000,21445318,21445820,42891138,41791138
5700,The Foot Fist Way,79000,234286,234286,468572,389572
1017,The Forbidden Kingdom,55000000,52075270,129075270,181150540,126150540
1680,The Foreigner,35000000,34393507,140783360,175176867,140176867
3591,The Forest,10000000,26594261,40749230,67343491,57343491
1120,The Forgotten,50000000,66711892,117211892,183923784,133923784
4327,The Forsaken,5000000,6755271,6755271,13510542,8510542
3089,The Founder,15000000,12786053,24403192,37189245,22189245
1715,The Four Feathers,35000000,18306166,29882645,48188811,13188811
4087,The Four Seasons,6500000,42488161,42488161,84976322,78476322
3592,The Fourth Kind,10000000,26218170,49486874,75705044,65705044
4870,The French Connection,2200000,41158757,41158757,82317514,80117514
4490,The Front Page,4000000,15000000,15000000,30000000,26000000
1327,The Fugitive,44000000,183875760,353715317,537591077,493591077
4589,The Full Monty,3500000,45950122,261249383,307199505,303699505
5261,The Future,1000000,568662,1239174,1807836,807836
5679,The Gallows,100000,22764410,41656474,64420884,64320884
1137,The Game,50000000,48265581,80369970,128635551,78635551
2407,The Game Plan,22000000,90648202,146590987,237239189,215239189
5077,The Gatekeepers,1500000,2408553,2592308,5000861,3500861
855,The General's Daughter,60000000,102705852,149705852,252411704,192411704
1310,The Ghost Writer,45000000,15541549,65532491,81074040,36074040
1024,The Ghost and the Darkness,55000000,38564422,38564422,77128844,22128844
3627,The Gift,10000000,12008642,44567606,56576248,46576248
2268,The Girl Next Door,25000000,14589444,31635150,46224594,21224594
1339,The Girl in the Spiderâs Web,43000000,14828555,34983342,49811897,6811897
1267,The Girl on the Train,45000000,75395035,174278214,249673249,204673249
450,The Girl with the Dragon Tattoo,90000000,102515793,239373970,341889763,251889763
5134,The Girlfriend Experience,1300000,695840,1005840,1701680,401680
2201,The Giver,25000000,45090374,66540205,111630579,86630579
2432,The Glass House,22000000,17951431,22861785,40813216,18813216
1303,The Glimmer Man,45000000,20404841,36404841,56809682,11809682
3986,The Godfather,7000000,134966411,268500000,403466411,396466411
3252,The Godfather: Part II,13000000,57300000,57300000,114600000,101600000
1052,The Godfather: Part III,54000000,66520529,66520529,133041058,79041058
3346,The Golden Child,12000000,79817937,79817937,159635874,147635874
40,The Golden Compass,205000000,70107728,367262558,437370286,232370286
72,The Good Dinosaur,187500000,123087120,333771037,456858157,269358157
3893,The Good Girl,8000000,14018296,16585503,30603799,22603799
3620,"The Goods: Live Hard, Sell Hard",10000000,15122676,15297318,30419994,20419994
5617,The Grace Card,200000,2430735,2430735,4861470,4661470
1826,The Grand Budapest Hotel,31000000,59076019,163981261,223057280,192057280
3048,The Great Debaters,15000000,30226144,30261293,60487437,45487437
4495,The Great Escape,4000000,11744471,11972561,23717032,19717032
69,The Great Gatsby,190000000,144840419,351040419,495880838,305880838
191,The Great Wall,150000000,45157105,334486852,379643957,229643957
2264,The Greatest Game Ever Played,25000000,15331289,15468266,30799555,5799555
4481,The Greatest Show on Earth,4000000,36000000,36000000,72000000,68000000
524,The Greatest Showman,84000000,174340174,386665550,561005724,477005724
2617,The Greatest Story Ever Told,20000000,15473333,15473333,30946666,10946666
328,The Green Hornet,110000000,98780042,229155503,327935545,217935545
5230,The Green Inferno,1000000,7192291,12931420,20123711,19123711
847,The Green Mile,60000000,136801374,290701374,427502748,367502748
2194,The Grey,25000000,51580136,81249176,132829312,107829312
3537,The Grudge,10000000,110359362,187281115,297640477,287640477
2541,The Grudge 2,20000000,39143839,70743839,109887678,89887678
4153,The Guard,6000000,5359774,21197454,26557228,20557228
721,The Guardian,70000000,55011732,94973540,149985272,79985272
1458,The Guilt Trip,40000000,37134215,41294674,78428889,38428889
3503,The Guru,11000000,3051221,24150550,27201771,16201771
5349,The Hammer,850000,442638,442638,885276,35276
1624,The Hangover,35000000,277322503,465764086,743086589,708086589
356,The Hangover 3,103000000,112200072,362000072,474200144,371200144
538,The Hangover Part II,80000000,254464305,586464305,840928610,760928610
878,The Happening,60000000,64506874,162778384,227285258,167285258
4774,The Harvey Girls,2931000,4100000,4100000,8200000,5269000
2377,The Hate U Give,23000000,29719483,35067665,64787148,41787148
832,The Hateful Eight,62000000,54117416,147864886,201982302,139982302
460,The Haunted Mansion,90000000,75817994,155750628,231568622,141568622
565,The Haunting,80000000,91188905,180188905,271377810,191377810
4306,The Haunting of Molly Hartley,5000000,13442412,15318257,28760669,23760669
1334,The Heat,43000000,159581587,229727774,389309361,346309361
2162,The Help,25000000,169705587,213120004,382825591,357825591
2881,The Hills Have Eyes,17000000,41778863,70355813,112134676,95134676
3068,The Hills Have Eyes II,15000000,20804166,37466538,58270704,43270704
4582,The History Boys,3700000,2730296,13447998,16178294,12478294
1284,The Hitchhiker's Guide to the Galaxy,45000000,51019112,102746214,153765326,108765326
1864,The Hitmanâs Bodyguard,30000000,75468583,172778667,248247250,218247250
18,The Hobbit: An Unexpected Journey,250000000,303003568,1017003568,1320007136,1070007136
21,The Hobbit: The Battle of the Five Armies,250000000,255119788,945577621,1200697409,950697409
20,The Hobbit: The Desolation of Smaug,250000000,258366855,960366855,1218733710,968733710
3972,The Hole,7500000,0,10834406,10834406,3334406
507,The Holiday,85000000,63280000,205190324,268470324,183470324
5121,The Holy Girl,1400000,304124,1261792,1565916,165916
5653,The Horse Boy,160000,156612,156612,313224,153224
872,The Horse Whisperer,60000000,75383563,186883563,262267126,202267126
1167,The Host,50000000,26623701,64477051,91100752,41100752
3962,The Hotel New Hampshire,7500000,5142858,5142858,10285716,2785716
2207,The Hours,25000000,41675994,97030468,138706462,113706462
1485,The House,40000000,25584504,31192425,56776929,16776929
2197,The House Bunny,25000000,48237389,71390601,119627990,94627990
1415,The House with a Clock in its Walls,40000000,68549695,126331750,194881445,154881445
5218,The Howling,1000000,17985000,17985000,35970000,34970000
378,The Hunchback of Notre Dame,100000000,100138851,325500000,425638851,325638851
2412,The Hundred-Foot Journey,22000000,54235441,94270488,148505929,126505929
537,The Hunger Games,80000000,408010692,677923379,1085934071,1005934071
237,The Hunger Games: Catching Fire,130000000,424668047,864868047,1289536094,1159536094
261,The Hunger Games: Mockingjay - Part 1,125000000,337135885,766575131,1103711016,978711016
138,The Hunger Games: Mockingjay - Part 2,160000000,281723902,648986787,930710689,770710689
1843,The Hunt for Red October,30000000,120709866,200500000,321209866,291209866
1027,The Hunted,55000000,34234008,47213095,81447103,26447103
309,The Huntsman: Winterâs War,115000000,48003015,165149302,213152317,98152317
1564,The Hurricane,38000000,50699241,73956241,124655482,86655482
3076,The Hurt Locker,15000000,17017811,49894223,66912034,51912034
4903,The Hustler,2000000,7600000,7600000,15200000,13200000
