,movie,production_budget,domestic_gross,worldwide_gross,total_gross,profit
1026,The Watch,55000000,34353000,67130045,101483045,46483045
1776,The Watcher,33000000,28946615,47267829,76214444,43214444
2403,The Water Diviner,22500000,4200117,31054727,35254844,12754844
1452,The Water Horse: Legend of the Deep,40000000,40412817,103429755,143842572,103842572
2368,The Waterboy,23000000,161491646,190191646,351683292,328683292
4282,The Way Way Back,5000000,21502690,26853810,48356500,43356500
3794,The Way of the Gun,9000000,6047856,13061935,19109791,10109791
2634,The Weather Man,20000000,12482775,15466961,27949736,7949736
3045,The Wedding Date,15000000,31726995,47175038,78902033,63902033
2046,The Wedding Planner,28000000,60400856,94728529,155129385,127129385
2372,The Wedding Ringer,23000000,64460211,80171596,144631807,121631807
2337,The Whole Nine Yards,24000000,57262492,85527867,142790359,118790359
1964,The Whole Ten Yards,30000000,16323969,26323969,42647938,12647938
591,The Wild,80000000,37384046,99010667,136394713,56394713
2210,The Wild Thornberrys Movie,25000000,40108697,60694737,100803434,75803434
3855,The Wind That Shakes the Barley,8300000,1829142,25670174,27499316,19199316
4593,The Witch,3500000,25138705,40454520,65593225,62093225
2353,The Wiz,24000000,22000000,22000000,44000000,20000000
4788,The Wizard of Oz,2777000,34063405,34305476,68368881,65591881
375,The Wolf of Wall Street,100000000,116900694,389870414,506771108,406771108
190,The Wolfman,150000000,62189884,142634358,204824242,54824242
307,The Wolverine,115000000,132556852,416456852,549013704,434013704
5658,The Woman Chaser,150000,110719,110719,221438,71438
3017,The Woman in Black,15000000,54333290,128955898,183289188,168289188
2944,The Women,16000000,26902075,50103808,77005883,61005883
4126,The Wood,6000000,25059640,25059640,50119280,44119280
4145,The Words,6000000,11494838,16369708,27864546,21864546
227,The World is Not Enough,135000000,126930660,361730660,488661320,353661320
2575,The World's End,20000000,26004851,47508505,73513356,53513356
4123,The Wrestler,6000000,26238243,46634275,72872518,66872518
5168,The Wrong Man,1200000,2000000,2000000,4000000,2800000
768,The X Files: Fight the Future,66000000,83898313,189176423,273074736,207074736
1708,The X-Files: I Want to Believe,35000000,20982478,68170792,89153270,54153270
1727,The Young Victoria,35000000,11001272,31878891,42880163,7880163
2606,The Zookeeperâs Wife,20000000,17445186,26308749,43753935,23753935
2209,There Will Be Blood,25000000,40222514,77208711,117431225,92431225
2405,There's Something About Mary,22000000,176484651,369884651,546369302,524369302
4493,They Live,4000000,13000000,13000774,26000774,22000774
3344,Think Like a Man,12000000,91547205,113373764,204920969,192920969
2335,Think Like a Man Too,24000000,65028687,70027933,135056620,111056620
3199,Thinner,14000000,15171475,15171475,30342950,16342950
4914,Thirteen,2000000,4601043,9505996,14107039,12107039
4719,Thirteen Conversations About One Thing,3000000,3287435,3705923,6993358,3993358
593,Thirteen Days,80000000,34566746,66554547,101121293,21121293
2733,Thirteen Ghosts,19000000,41867960,68467960,110335920,91335920
3256,This Christmas,13000000,49121934,49733545,98855479,85855479
797,This Means War,65000000,54760791,156974557,211735348,146735348
1644,This is 40,35000000,67544505,90221182,157765687,122765687
4857,This is England,2380000,327919,8739576,9067495,6687495
2556,This is Where I Leave You,20000000,34296320,41296320,75592640,55592640
1790,This is the End,32000000,101470202,126539117,228009319,196009319
2742,Thomas and the Magic Railroad,19000000,15911332,15911332,31822664,12822664
169,Thor,150000000,181030624,449326618,630357242,480357242
81,Thor: Ragnarok,180000000,315058289,846980024,1162038313,982038313
165,Thor: The Dark World,150000000,206362140,644602516,850964656,700964656
4346,Thoroughbreds,5000000,3072605,3187302,6259907,1259907
4853,Thr3e,2400000,1008849,1420418,2429267,29267
3358,"Three Billboards Outside Ebbing, Missouri",12000000,54513740,160191915,214705655,202705655
2708,Three Kingdoms: Resurrection of the Dragon,20000000,0,22139590,22139590,2139590
1221,Three Kings,48000000,60652036,107752036,168404072,120404072
2642,Three to Tango,20000000,10570375,10570375,21140750,1140750
1767,Thunder and the House of Magic,34000000,4091,62582520,62586611,28586611
3771,Thunderball,9000000,63600000,141200000,204800000,195800000
819,Tian jiang xiong shi,65000000,74070,122519874,122593944,57593944
3365,Time Bandits,12000000,37400000,37400000,74800000,62800000
5354,Time Changer,825000,1500711,1500711,3001422,2176422
2055,Timecop,28000000,44853581,102053581,146907162,118907162
1281,Tin Cup,45000000,53854588,75854588,129709176,84709176
2471,Tinker Tailor Soldier Spy,21000000,24149393,81452811,105602204,84602204
5717,Tiny Furniture,50000,391674,424149,815823,765823
42,Titanic,200000000,659363944,2208208395,2867572339,2667572339
2589,To Die For,20000000,21284514,27688744,48973258,28973258
4895,To Kill A Mockingbird,2000000,13129846,13129846,26259692,24259692
2457,To Rome with Love,21500000,16684352,74326015,91010367,69510367
5434,To Save a Life,500000,3777210,3824868,7602078,7102078
5212,Tom Jones,1000000,37600000,37600000,75200000,74200000
4203,Tom yum goong,5700000,12044087,43044087,55088174,49388174
469,Tomb Raider,90000000,58250803,273477501,331728304,241728304
2187,Tombstone,25000000,56505065,56505065,113010130,88010130
3492,Tomcats,11000000,13558739,13558739,27117478,16117478
323,Tomorrow Never Dies,110000000,125304276,339504276,464808552,354808552
122,Tomorrowland,170000000,93436322,206627518,300063840,130063840
1222,Tooth Fairy,48000000,60022256,112610386,172632642,124632642
2994,Tootsie,15000000,177200000,177200000,354400000,339400000
3379,Top Five,12000000,25317379,26001741,51319120,39319120
2993,Top Gun,15000000,179800601,356799634,536600235,521600235
5405,Top Hat,609000,1782000,3202000,4984000,4375000
4509,Topaz,4000000,6000000,6000000,12000000,8000000
2233,"Tora, Tora, Tora",25000000,29548291,29548291,59096582,34096582
4687,Torn Curtain,3000000,13000000,13000000,26000000,23000000
1494,Torque,40000000,21176322,46176322,67352644,27352644
278,Total Recall,125000000,58877969,211856088,270734057,145734057
4915,Touching the Void,2000000,4593598,15396525,19990123,17990123
504,Tower Heist,85000000,78046570,150422946,228469516,143469516
3174,Towering Inferno,14000000,116000000,139700000,255700000,241700000
1836,Toy Story,30000000,191796233,364545516,556341749,526341749
439,Toy Story 2,90000000,245852179,511358276,757210455,667210455
46,Toy Story 3,200000000,415004880,1068879522,1483884402,1283884402
1215,Traffic,48000000,124107476,208300000,332407476,284407476
1266,Training Day,45000000,76261036,104505362,180766398,135766398
4661,Trainspotting,3100000,16501785,71558971,88060756,84960756
1635,Trainwreck,35000000,110212700,141123897,251336597,216336597
2424,Traitor,22000000,23530831,27882226,51413057,29413057
2970,Trance,16000000,2322593,22594052,24916645,8916645
5225,Transamerica,1000000,9015303,16553163,25568466,24568466
401,Transcendence,100000000,23022309,103039258,126061567,26061567
153,Transformers,151000000,319246193,708272592,1027518785,876518785
36,Transformers: Age of Extinction,210000000,245439076,1104039076,1349478152,1139478152
63,Transformers: Dark of the Moon,195000000,352390543,1123790543,1476181086,1281181086
35,Transformers: Revenge of the Fallen,210000000,402111870,836519699,1238631569,1028631569
32,Transformers: The Last Knight,217000000,130168683,602893340,733062023,516062023
1471,Transporter 3,40000000,31715062,107235592,138950654,98950654
4491,Trapeze,4000000,14400000,14400000,28800000,24800000
5026,Travellers and Magicians,1800000,506793,1322161,1828954,28954
396,Treasure Planet,100000000,38120554,91800000,129920554,29920554
5133,Trees Lounge,1300000,749741,749741,1499482,199482
5526,Trekkies,375000,617172,617172,1234344,859344
3612,Tremors,10000000,16667084,16667084,33334168,23334168
2632,Triple 9,20000000,12639297,25943792,38583089,18583089
4695,Trippinâ,3000000,9017070,9017070,18034140,15034140
5619,Trois,200000,1161843,1161843,2323686,2123686
4616,Trolljegeren,3500000,253444,5706638,5960082,2460082
272,Trolls,125000000,153707064,344150134,497857198,372857198
2888,Tron,17000000,26918576,26918576,53837152,36837152
57,Tron: Legacy,200000000,172062763,400062763,572125526,372125526
4082,Tropa de Elite,6537890,8744,14319195,14327939,7790049
449,Tropic Thunder,90000000,110515313,191145256,301660569,211660569
917,Trouble with the Curve,60000000,35763137,47818913,83582050,23582050
181,Troy,150000000,133298577,484161265,617459842,467459842
1628,True Grit,35000000,171243005,252276928,423519933,388519933
370,True Lies,100000000,146282411,365300000,511582411,411582411
3321,True Romance,12500000,12281000,12309980,24590980,12090980
4590,Truth or Dare,3500000,41411015,95127344,136538359,133038359
4723,Tsotsi,3000000,2912606,11537539,14450145,11450145
3071,Tuck Everlasting,15000000,19161999,19344615,38506614,23506614
4368,Tucker & Dale vs. Evil,5000000,223838,5476793,5700631,700631
5539,Tumbleweeds,312000,1350248,1788168,3138416,2826416
5540,Tupac Resurrection,300000,7718961,7808524,15527485,15227485
230,Turbo,135000000,83028130,286896578,369924708,234924708
3648,Turistas,10000000,7027762,14321070,21348832,11348832
4727,Tusk,3000000,1821983,1887554,3709537,709537
2619,Twilight,20000000,15055091,15055091,30110182,10110182
3585,Twilight Zone: The Movie,10000000,29500000,29500000,59000000,49000000
5442,Twin Falls Idaho,500000,985341,1027228,2012569,1512569
2999,Twins,15000000,111936388,216600000,328536388,313536388
1173,Twisted,50000000,25195050,40119848,65314898,15314898
481,Twister,88000000,241688385,495700000,737388385,649388385
688,Two Brothers,72000000,19176754,62176754,81353508,9353508
3273,Two Can Play That Game,13000000,22235901,22391450,44627351,31627351
5245,Two Girls and a Guy,1000000,2057193,2315026,4372219,3372219
3421,Two Lovers,12000000,3149034,16349034,19498068,7498068
859,Two Weeks Notice,60000000,93354918,199043309,292398227,232398227
2192,Tyler Perry's A Madea Christmas,25000000,52543354,52543354,105086708,80086708
3185,Tyler Perry's Good Deeds,14000000,35025791,35579177,70604968,56604968
2513,Tyler Perry's Madea's Witness Protection,20000000,65653242,66950887,132604129,112604129
2530,Tyler Perryâs Boo 2! A Madea Halloween,20000000,47319572,47879572,95199144,75199144
2508,Tyler Perryâs Boo! A Madea Halloween,20000000,73206343,73206343,146412686,126412686
830,U-571,62000000,77086030,127630030,204716060,142716060
3087,U2 3D,15000000,12898847,26170402,39069249,24069249
4329,UHF,5000000,6157157,6157157,12314314,7314314
4791,Ulee's Gold,2700000,9054736,15600000,24654736,21954736
1955,Ultraviolet,30000000,18522064,30962112,49484176,19484176
3300,Un ProphÃ¨te,13000000,2087720,19910624,21998344,8998344
1044,Un long dimanche de fianÃ§ailles,55000000,6167817,69759296,75927113,20927113
2258,Unaccompanied Minors,25000000,16655224,21970831,38626055,13626055
674,Unbreakable,73243106,94999143,248099143,343098286,269855180
781,Unbroken,65000000,115637895,163527824,279165719,214165719
2784,Uncle Drew,18000000,42469946,46527161,88997107,70997107
897,Under Siege 2: Dark Territory,60000000,50024083,104324083,154348166,94348166
2598,Under the Rainbow,20000000,18826490,18826490,37652980,17652980
2783,Under the Tuscan Sun,18000000,43601508,57490024,101091532,83091532
2213,Undercover Brother,25000000,38230435,40796145,79026580,54026580
2414,Underworld,22000000,51970690,95708457,147679147,125679147
1664,Underworld 3: Rise of the Lycans,35000000,45802315,89102315,134904630,99904630
718,Underworld: Awakening,70000000,62321039,160379930,222700969,152700969
1690,Underworld: Blood Wars,35000000,30353973,81209222,111563195,76563195
1275,Underworld: Evolution,45000000,62318875,113417762,175736637,130736637
2635,Undisputed,20000000,12398628,12398628,24797256,4797256
1130,Unfaithful,50000000,52752475,119114494,171866969,121866969
3403,Unforgettable,12000000,11368012,16221211,27589223,15589223
3169,Unforgiven,14400000,101157447,159157447,260314894,245914894
5213,Unfriended,1000000,32789645,64364198,97153843,96153843
5228,Unfriended: Dark Web,1000000,8866745,16434588,25301333,24301333
2790,United 93,18000000,31567134,77635035,109202169,91202169
1420,Unknown,40000000,63686397,136123083,199809480,159809480
4132,Unplanned,6000000,18107621,18107621,36215242,30215242
5069,Unsane,1500000,7690044,14244931,21934975,20434975
418,Unstoppable,95000000,81562942,165720921,247283863,152283863
1693,Untraceable,35000000,28687835,52649951,81337786,46337786
100,Up,175000000,293004164,731463377,1024467541,849467541
891,Up Close & Personal,60000000,51045801,100645801,151691602,91691602
1859,Up in the Air,30000000,83823381,166842739,250666120,220666120
4688,Upgrade,3000000,11977130,16553285,28530415,25530415
3183,Urban Legend,14000000,38116707,72571864,110688571,96688571
3065,Urban Legends: Final Cut,15000000,21468807,38574362,60043169,45043169
5610,Urbania,225000,1032075,1032075,2064150,1839150
2487,Us,20000000,175006930,254210310,429217240,409217240
1117,V for Vendetta,50000000,70511035,130214162,200725197,150725197
1827,Vacation,31000000,58884188,102306500,161190688,130190688
3602,Valentine,10000000,20384136,20384136,40768272,30768272
1069,Valentine's Day,52000000,110485654,217569328,328054982,276054982
89,Valerian and the City of a Thousand Planets,180000000,40479370,215098356,255577726,75577726
1711,Valiant,35000000,19478106,64188387,83666493,48666493
457,Valkyrie,90000000,83107829,203932174,287040003,197040003
3195,Vampire in Brooklyn,14000000,19637147,19637147,39274294,25274294
2591,Vampires,20000000,20268825,20268825,40537650,20537650
2548,Vampires Suck,20000000,36661504,81424988,118086492,98086492
120,Van Helsing,170000000,120150546,300150546,420301092,250301092
706,Vanilla Sky,70000000,100614858,202726605,303341463,233341463
2384,Vanity Fair,23000000,16123851,19123851,35247702,12247702
1410,Vantage Point,40000000,72266306,150886329,223152635,183152635
2931,Varsity Blues,16000000,52894169,54294169,107188338,91188338
4036,Veer-Zaara,7000000,2938532,7017859,9956391,2956391
4161,Venus,6000000,3347411,7818479,11165890,5165890
3502,Vera Drake,11000000,3753806,13353855,17107661,6107661
4162,Veronica Mars,6000000,3322127,3485383,6807510,807510
648,Vertical Limit,75000000,68473360,213500000,281973360,206973360
3636,Very Bad Things,10000000,9949470,21094974,31044444,21044444
899,Vice,60000000,47836282,70883171,118719453,58719453
2946,Vicky Cristina Barcelona,16000000,23216709,104504817,127721526,111721526
2472,Victoria and Abdul,21000000,22245070,68271146,90516216,69516216
1942,Virtuosity,30000000,23998226,23998226,47996452,17996452
5253,Visages villages,1000000,952432,4015686,4968118,3968118
2153,Viy,26000000,0,34246770,34246770,8246770
472,Volcano,90000000,47546796,120100000,167646796,77646796
3760,Volver,9400000,12899867,87226613,100126480,90726480
2158,W.,25100000,25534493,28575778,54110271,29010271
85,WALL-E,180000000,223808164,532508025,756316189,576316189
3024,Wag the Dog,15000000,43057470,64252038,107309508,92309508
4515,Waiting for Guffman,4000000,2922988,2922988,5845976,1845976
5190,Waiting...,1125000,16124543,18673274,34797817,33672817
5065,Waitress,1500000,19097550,22217183,41314733,39814733
4672,Waking Ned Devine,3000000,24793251,55193251,79986502,76986502
1714,Walk Hard: The Dewey Cox Story,35000000,18317151,20606053,38923204,3923204
2014,Walk the Line,29000000,119519402,187707495,307226897,278226897
979,Walking Tall,56000000,46213824,47313824,93527648,37527648
5249,Walking and Talking,1000000,1287480,1615787,2903267,1903267
592,Walking with Dinosaurs,80000000,36076121,123368842,159444963,79444963
2919,Wall Street,16500000,43848100,43848100,87696200,71196200
723,Wall Street 2: Money Never Sleeps,70000000,52474616,137431619,189906235,119906235
1884,Wallace & Gromit: The Curse of the Were-Rabbit,30000000,56068547,197593152,253661699,223661699
4926,Waltz with Bashir,2000000,2283849,13912289,16196138,14196138
1787,Wanderlust,32500000,17288155,24159934,41448089,8948089
636,Wanted,75000000,134508551,342416460,476925011,401925011
2245,War,25000000,22486409,40686409,63172818,38172818
1144,War Dogs,50000000,43034523,86234503,129269026,79269026
711,War Horse,70000000,79883359,156815529,236698888,166698888
4665,War Room,3000000,67790117,73975239,141765356,138765356
4141,War and Peace,6000000,12500000,12524028,25024028,19024028
151,War for the Planet of the Apes,152000000,146880162,489592267,636472429,484472429
235,War of the Worlds,132000000,234280354,606836535,841116889,709116889
3349,WarGames,12000000,74433837,74433837,148867674,136867674
145,Warcraft,160000000,47225655,425522281,472747936,312747936
4024,Warlock,7000000,8824553,8824553,17649106,10649106
4716,Warlock: The Armageddon,3000000,3902679,3902679,7805358,4805358
1869,Warm Bodies,30000000,66380662,115121608,181502270,151502270
2273,Warrior,25000000,13657115,24215385,37872500,12872500
219,Watchmen,138000000,107509799,186976250,294486049,156486049
4707,Water,3000000,5529144,11322573,16851717,13851717
1562,Water for Elephants,38000000,58709717,116809717,175519434,137519434
109,Waterworld,175000000,88246220,264246220,352492440,177492440
2496,Wayne's World,20000000,121697323,183097323,304794646,284794646
801,We Are Marshall,65000000,43545364,43545364,87090728,22090728
4919,We Are Your Friends,2000000,3591417,10153415,13744832,11744832
1113,We Bought a Zoo,50000000,75624550,118729073,194353623,144353623
4042,We Need to Talk About Kevin,7000000,1738692,10765283,12503975,5503975
2065,We Own the Night,28000000,28563179,55307857,83871036,55871036
712,We Were Soldiers,70000000,78120196,114658262,192778458,122778458
2643,We're No Angels,20000000,10555348,10555348,21110696,1110696
1589,We're the Millers,37000000,150394119,267816276,418210395,381210395
1375,Wedding Crashers,40000000,209218368,283218368,492436736,452436736
5642,Weekend,190000,484592,1577585,2062177,1872177
2084,Welcome Home Roscoe Jenkins,27500000,42436517,43607627,86044144,58544144
3936,Welcome to Dongmakgol,8000000,0,48000000,48000000,40000000
2145,Welcome to Mooseport,26000000,14469428,14469428,28938856,2938856
5359,Welcome to the Dollhouse,800000,4198137,5034794,9232931,8432931
5544,Wendy and Lucy,300000,865695,1416046,2281741,1981741
5119,Werk ohne Autor,1400000,1303747,4331152,5634899,4234899
2895,Wes Craven Presents: They,17000000,12840842,16140842,28981684,11981684
3885,Wes Craven's New Nightmare,8000000,18090181,18090181,36180362,28180362
4119,West Side Story,6000000,43700000,43700000,87400000,81400000
4464,Whale Rider,4300000,20779666,39374600,60154266,55854266
583,What Dreams May Come,80000000,55485043,71485043,126970086,46970086
1639,What Happens in Vegas...,35000000,80277646,218535708,298813354,263813354
444,What Lies Beneath,90000000,155464351,288693989,444158340,354158340
2520,What Men Want,20000000,54611903,69911903,124523806,104523806
771,What Women Want,65000000,182805123,374105123,556910246,491910246
2218,What a Girl Wants,25000000,35990505,35990505,71981010,46981010
4496,What the #$'! Do We Know,4000000,10941801,10941801,21883602,17883602
1585,What to Expect When You're Expecting,37500000,41152203,88473016,129625219,92125219
3498,What's Eating Gilbert Grape,11000000,9170214,9170214,18340428,7340428
3030,What's Love Got to Do With It,15000000,39100956,39100956,78201912,63201912
2623,What's Your Number?,20000000,14011084,30163785,44174869,24174869
1930,What's the Worst That Could Happen?,30000000,32267774,38462071,70729845,40729845
3117,Whatever Works,15000000,5306706,35106706,40413412,25413412
3106,Whatever it Takes,15000000,8735529,8735529,17471058,2471058
2928,When Harry Met Sallyâ¦,16000000,92823546,92961960,185785506,169785506
5543,When The Cat's Away,300000,1652472,2525984,4178456,3878456
3021,When a Stranger Calls,15000000,47860214,67215435,115075649,100075649
3584,When the Bough Breaks,10000000,29747603,30768449,60516052,50516052
3049,When the Game Stands Tall,15000000,30127963,30138912,60266875,45266875
3041,Where the Heart Is,15000000,33771174,40862054,74633228,59633228
381,Where the Wild Things Are,100000000,77233467,99123656,176357123,76357123
3644,While We're Young,10000000,7582065,17503828,25085893,15085893
3085,Whip It,15000000,13077184,18889972,31967156,16967156
4642,Whiplash,3300000,13092006,38969037,52061043,48761043
4711,Whipped,3000000,4142507,4142507,8285014,5285014
1705,Whiskey Tango Foxtrot,35000000,23083334,25350747,48434081,13434081
1941,White Boy Rick,30000000,24004833,25947983,49952816,19952816
2510,White Chicks,20000000,69148997,111448997,180597994,160597994
3186,White Fang,14000000,34729091,34729091,69458182,55458182
189,White House Down,150000000,73103784,205440387,278544171,128544171
3548,White Noise,10000000,56094360,92094360,148188720,138188720
2951,White Oleander,16000000,16357770,21657770,38015540,22015540
695,Who Framed Roger Rabbit?,70000000,154112492,351500000,505612492,435612492
5247,Who Killed the Electric Car?,1000000,1678874,1849392,3528266,2528266
4030,Who's Your Caddy?,7000000,5694308,5694308,11388616,4388616
2515,Why Did I Get Married Too?,20000000,60095852,60831067,120926919,100926919
3016,Why Did I Get Married?,15000000,55204525,55934178,111138703,96138703
1561,Why Him?,38000000,60323786,117425156,177748942,139748942
1970,Wicker Park,30000000,13001257,21577076,34578333,4578333
1449,Widows,40000000,42402632,73866088,116268720,76268720
3032,Wild,15000000,37880356,52460543,90340899,75340899
845,Wild Hogs,60000000,168213584,253555383,421768967,361768967
2568,Wild Things,20000000,29795299,55576699,85371998,65371998
106,Wild Wild West,175000000,113805681,221229335,335035016,160035016
4715,Willy Wonka & the Chocolate Factory,3000000,4000000,4000000,8000000,5000000
1718,Wimbledon,35000000,16862585,41666476,58529061,23529061
2354,Win a Date with Tad Hamilton!,24000000,16980098,16980098,33960196,9960196
4594,Winchester,3500000,25091816,44378040,69469856,65969856
310,Windtalkers,115000000,40914068,77628265,118542333,3542333
2072,Winged Migration,28000000,11689053,39134983,50824036,22824036
1938,Winnie the Pooh,30000000,26692846,50145607,76838453,46838453
4200,Winter in Wartime,5800000,542860,9662214,10205074,4405074
4907,Winter's Bone,2000000,6531503,16131551,22663054,20663054
4160,Wish I Was Here,6000000,3591299,6591365,10182664,4182664
3396,Wish Upon,12000000,14301505,23477345,37778850,25778850
4904,Witchboard,2000000,7369373,7369373,14738746,12738746
1881,Without a Paddle,30000000,58156435,65121280,123277715,93277715
3964,Witless Protection,7500000,4151836,4151836,8303672,803672
3352,Witness,12000000,65532576,65532576,131065152,119065152
717,Wolf,70000000,65011757,131011757,196023514,126023514
5193,Wolf Creek,1100000,16186348,29005064,45191412,44091412
4704,Woman Thou Art Loosed,3000000,6879730,6879730,13759460,10759460
3480,Woman in Gold,11000000,33307793,58586407,91894200,80894200
3902,Woman on Top,8000000,5018450,10192613,15211063,7211063
2494,Wonder,20000000,132422809,304604712,437027521,417027521
1712,Wonder Boys,35000000,19389454,33422485,52811939,17811939
393,Wonder Park,100000000,45216793,115149422,160366215,60366215
154,Wonder Woman,150000000,412563408,821133378,1233696786,1083696786
3286,Woo,13000000,8064972,8064972,16129944,3129944
3280,Woodlawn,13000000,14394097,14403703,28797800,15797800
5407,Woodstock,600000,34505110,34505110,69010220,68410220
5435,Wordplay,500000,3121270,3177636,6298906,5798906
792,World Trade Center,65000000,70278893,163295654,233574547,168574547
68,World War Z,190000000,202359711,531514650,733874361,543874361
186,Wrath of the Titans,150000000,83670083,305270083,388940166,238940166
130,Wreck-It Ralph,165000000,189412677,496511521,685924198,520924198
3617,Wrong Turn,10000000,15417771,28649556,44067327,34067327
1996,Wu ji,30000000,669625,35869934,36539559,6539559
635,X-Men,75000000,157299717,296872367,454172084,379172084
265,X-Men 2,125000000,214949694,406875536,621825230,496825230
171,X-Men Origins: Wolverine,150000000,179883157,374825760,554708917,404708917
92,X-Men: Apocalypse,178000000,155442489,542537546,697980035,519980035
54,X-Men: Days of Future Past,200000000,233921534,747862775,981784309,781784309
141,X-Men: First Class,160000000,146408305,355408305,501816610,341816610
37,X-Men: The Last Stand,210000000,234362462,459260946,693623408,483623408
930,XXX: State of the Union,60000000,26873932,71073932,97947864,37947864
950,Xi You Ji zhi Sun Wu Kong San Da Bai Gu Jing,60000000,709982,194058503,194768485,134768485
4304,Y Tu MamÃ¡ TambiÃ©n,5000000,13649881,33649881,47299762,42299762
906,Year One,60000000,43337279,57604723,100942002,40942002
3853,Yeh Jawaani Hai Deewani,8300000,3827466,50827466,54654932,46354932
3362,Yentl,12000000,39012241,39012241,78024482,66024482
1100,Yes Man,50000000,97690976,225990976,323681952,273681952
1552,Yi dai zong shi,38600000,6594959,57987299,64582258,25982258
1619,Yip Man 3,36000000,2679437,157300954,159980391,123980391
561,Yogi Bear,80000000,100246011,204774690,305020701,225020701
2577,You Again,20000000,25702053,32838945,58540998,38540998
5160,You Can Count on Me,1200000,9180275,10827356,20007631,18807631
5049,You Can't Take It With You,1644000,4000000,4000000,8000000,6356000
452,You Don't Mess With the Zohan,90000000,100018837,202910991,302929828,212929828
3870,You Got Served,8000000,40066497,50811858,90878355,82878355
4518,You Kill Me,4000000,2426851,3858964,6285815,2285815
3753,You Only Live Twice,9500000,43100000,111600000,154700000,145200000
3126,You Will Meet a Tall Dark Stranger,15000000,3247816,34247816,37495632,22495632
5216,You're Next,1000000,18494006,26887177,45381183,44381183
780,You've Got Mail,65000000,115821495,250800000,366621495,301621495
1050,"You, Me and Dupree",54000000,75802010,130402010,206204020,152204020
3393,Young Adult,12000000,16311571,22750356,39061927,27061927
4783,Young Frankenstein,2800000,86300000,86300000,172600000,169800000
3259,Young Guns,13000000,44726644,44726644,89453288,76453288
2804,Young Sherlock Holmes,18000000,19739000,19739000,39478000,21478000
5672,Your Sister's Sister,120000,1597486,3090593,4688079,4568079
1282,"Yours, Mine and Ours",45000000,53359917,72359917,125719834,80719834
3298,Youth,13000000,2703296,24001573,26704869,13704869
2812,Youth in Revolt,18000000,15285588,19685588,34971176,16971176
2594,Yu-Gi-Oh,20000000,19762690,28762690,48525380,28525380
2347,Zack and Miri Make a Porno,24000000,31457946,36856306,68314252,44314252
2707,Zambezia,20000000,0,34454336,34454336,14454336
809,Zathura,65000000,28045540,58545540,86591080,21591080
1065,Zero Dark Thirty,52500000,95720716,134612435,230333151,177833151
980,Zhuo yao ji,56000000,32766,359495591,359528357,303528357
520,Zodiac,85000000,33080084,83080084,116160168,31160168
2366,Zombieland,23600000,75590286,102236596,177826882,154226882
570,Zookeeper,80000000,80360866,170805525,251166391,171166391
2054,Zoolander,28000000,45172250,60780981,105953231,77953231
1163,Zoolander 2,50000000,28848693,55348693,84197386,34197386
156,Zootopia,150000000,341268248,1019429616,1360697864,1210697864
2447,Zwartboek,22000000,4398532,27238354,31636886,9636886
4881,[Rec],2100000,0,23266821,23266821,21166821
4212,[Rec] 2,5600000,27766,18527766,18555532,12955532
3277,crazy/beautiful,13000000,16929123,19929123,36858246,23858246
1958,mother!,30000000,17800004,42531076,60331080,30331080
697,xXx,70000000,141930000,267200000,409130000,339130000
514,xXx: Return of Xander Cage,85000000,44898413,345033359,389931772,304931772
2701,é·æ±ä¸è (CJ7),20000000,206678,47300771,47507449,27507449
